exercise,label,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
side_stretch,correct,0.43346571922302246,0.38850265741348267,-0.3897969126701355,0.9999696016311646,0.444219172000885,0.36395809054374695,-0.3623986840248108,0.999954879283905,0.4519542157649994,0.3642532229423523,-0.362745076417923,0.9999441504478455,0.4593964219093323,0.36499378085136414,-0.362746000289917,0.9999595284461975,0.420343816280365,0.36708635091781616,-0.3629291355609894,0.9999554753303528,0.4124472737312317,0.36942100524902344,-0.36293306946754456,0.9999479055404663,0.407309353351593,0.37197452783584595,-0.3632739782333374,0.9999560713768005,0.470313161611557,0.3801845908164978,-0.186067134141922,0.9999623894691467,0.4010906219482422,0.38979607820510864,-0.18375839293003082,0.9999779462814331,0.4509688913822174,0.42107897996902466,-0.32391029596328735,0.9999842643737793,0.4202241003513336,0.42270633578300476,-0.3229447603225708,0.9999894499778748,0.546079158782959,0.5532302260398865,-0.08935025334358215,0.9999623894691467,0.34823140501976013,0.5720911026000977,-0.103726826608181,0.999960720539093,0.6152877807617188,0.7466400861740112,-0.015180830843746662,0.9837400317192078,0.28349170088768005,0.7722406983375549,-0.07334665954113007,0.9964209198951721,0.607298731803894,0.9339091777801514,-0.16002997756004333,0.8879995346069336,0.3039930462837219,0.9291915893554688,-0.2513846755027771,0.9278960824012756,0.612677276134491,0.9894163012504578,-0.21431024372577667,0.8122566938400269,0.3121318817138672,0.9835475087165833,-0.30526214838027954,0.7748416066169739,0.5864452123641968,0.9816648960113525,-0.2576355040073395,0.8321181535720825,0.3346250057220459,0.9747897982597351,-0.34002766013145447,0.7811866402626038,0.5797005295753479,0.9636965394020081,-0.1797482818365097,0.8353689312934875,0.33576148748397827,0.9561655521392822,-0.26822829246520996,0.7939279079437256,0.5198202729225159,0.967114269733429,-0.013101751916110516,0.9080235362052917,0.3912527561187744,0.969674825668335,0.013674603775143623,0.9228492975234985,0.5109916925430298,1.273375391960144,0.03001858852803707,0.06398504227399826,0.3844364583492279,1.271172046661377,0.05901437997817993,0.04526941105723381,0.5128046274185181,1.5393116474151611,0.34886008501052856,0.008299866691231728,0.39355337619781494,1.5431081056594849,0.2532109320163727,0.012871301732957363,0.5169816613197327,1.570767879486084,0.37091881036758423,0.009289506822824478,0.3944636583328247,1.580617904663086,0.26896411180496216,0.012237573973834515,0.4901443421840668,1.6352927684783936,0.17242349684238434,0.0046454439871013165,0.40413007140159607,1.6254894733428955,0.04572214186191559,0.007340776268392801
side_stretch,correct,0.42472225427627563,0.39652368426322937,-0.36838632822036743,0.9999579191207886,0.43583646416664124,0.3701184093952179,-0.34984737634658813,0.9999325275421143,0.44384637475013733,0.3697985112667084,-0.34982627630233765,0.9999234080314636,0.45175161957740784,0.3706551790237427,-0.35010281205177307,0.9999356865882874,0.4117167592048645,0.37535762786865234,-0.34775686264038086,0.9999371767044067,0.40482622385025024,0.3779938817024231,-0.34775304794311523,0.9999333024024963,0.3997369408607483,0.3806883990764618,-0.34800031781196594,0.9999399781227112,0.465139240026474,0.3861224949359894,-0.212051659822464,0.9999263882637024,0.3948310613632202,0.3980714976787567,-0.19011273980140686,0.9999514818191528,0.44384869933128357,0.4266180098056793,-0.3116007149219513,0.9999754428863525,0.41204938292503357,0.4298816919326782,-0.30701184272766113,0.9999797344207764,0.5430773496627808,0.5551155209541321,-0.12405701726675034,0.9999328851699829,0.34495601058006287,0.5758911371231079,-0.10435275733470917,0.9999062418937683,0.6028268337249756,0.755487322807312,-0.05660345032811165,0.9821187853813171,0.28537264466285706,0.7689568996429443,-0.059322625398635864,0.9850098490715027,0.6111572980880737,0.9587990641593933,-0.1477172076702118,0.8816648125648499,0.2759952247142792,0.953671395778656,-0.19689291715621948,0.855728805065155,0.6219745874404907,1.0071542263031006,-0.177775576710701,0.8047804236412048,0.2669324278831482,1.0030012130737305,-0.22996465861797333,0.7111097574234009,0.6018809080123901,1.00861656665802,-0.21862885355949402,0.8315209150314331,0.28789129853248596,1.0040196180343628,-0.2774258255958557,0.7331076264381409,0.5934096574783325,0.9914907217025757,-0.1673440784215927,0.833175003528595,0.2933243215084076,0.979290246963501,-0.21990449726581573,0.7405452132225037,0.5083757638931274,0.9653308391571045,-0.03090774640440941,0.850071370601654,0.3769553601741791,0.962978184223175,0.03169200196862221,0.8502802848815918,0.4859229624271393,1.2709065675735474,0.019585710018873215,0.05242801830172539,0.35722440481185913,1.2643183469772339,0.08440560847520828,0.03566048666834831,0.4802444577217102,1.5539076328277588,0.27878430485725403,0.006675685290247202,0.3606560528278351,1.5478646755218506,0.25126251578330994,0.009879483841359615,0.4833230972290039,1.5910924673080444,0.2945553660392761,0.007171258330345154,0.36196503043174744,1.5883619785308838,0.26211175322532654,0.01024983823299408,0.454293429851532,1.6463568210601807,0.07925082743167877,0.0037502695340663195,0.3689504563808441,1.6342792510986328,0.01958591863512993,0.006003255490213633
side_stretch,correct,0.4286223351955414,0.39444833993911743,-0.3651430010795593,0.9999348521232605,0.43874162435531616,0.3690926134586334,-0.34485673904418945,0.9998919367790222,0.4466564655303955,0.3689635396003723,-0.34489136934280396,0.9998831748962402,0.45496654510498047,0.36937421560287476,-0.3450416028499603,0.9998952746391296,0.4148297905921936,0.3734675943851471,-0.34427472949028015,0.9999042749404907,0.40645846724510193,0.3762231469154358,-0.34427836537361145,0.9999036192893982,0.4009796679019928,0.3790293335914612,-0.3444371521472931,0.9999111890792847,0.4663442075252533,0.38441401720046997,-0.1916569471359253,0.9998706579208374,0.39589035511016846,0.39672166109085083,-0.18118897080421448,0.9999139308929443,0.44692593812942505,0.4256068766117096,-0.3063150644302368,0.9999590516090393,0.4153269827365875,0.428629994392395,-0.30324098467826843,0.9999644160270691,0.5443387627601624,0.5585350394248962,-0.12654469907283783,0.999888002872467,0.34233441948890686,0.5749103426933289,-0.1068563237786293,0.9998499751091003,0.6029927730560303,0.7626238465309143,-0.06248735263943672,0.9782187938690186,0.2841656506061554,0.7720342874526978,-0.057389456778764725,0.972598671913147,0.6246320009231567,0.9685466289520264,-0.17717599868774414,0.8567222952842712,0.2711952328681946,0.9540774822235107,-0.19187964498996735,0.7802209258079529,0.6326399445533752,1.0180156230926514,-0.21421906352043152,0.7738274335861206,0.2621077597141266,0.9954604506492615,-0.22667625546455383,0.6401076316833496,0.6111389398574829,1.0176628828048706,-0.2576626241207123,0.809048593044281,0.2777293026447296,0.9994776844978333,-0.27562013268470764,0.6756277680397034,0.6032373905181885,0.9979317784309387,-0.1973857581615448,0.812299907207489,0.2835484743118286,0.9798011779785156,-0.21524865925312042,0.6819536089897156,0.5055058002471924,0.9706926941871643,-0.030723437666893005,0.783038854598999,0.3702167272567749,0.9665520787239075,0.03146453574299812,0.7712656855583191,0.4848554730415344,1.2836586236953735,0.024899950250983238,0.0407283715903759,0.3517617881298065,1.2775212526321411,0.0737840086221695,0.02654236927628517,0.4806600511074066,1.5664550065994263,0.2985076308250427,0.005040173884481192,0.3550909459590912,1.5607296228408813,0.2580246031284332,0.0070648835971951485,0.4842681884765625,1.6031149625778198,0.3165318965911865,0.005295322276651859,0.3552265167236328,1.601158618927002,0.2705237865447998,0.00753956800326705,0.45653992891311646,1.6590226888656616,0.11171887814998627,0.0029412060976028442,0.36432120203971863,1.6456652879714966,0.03809147700667381,0.004562338814139366
side_stretch,correct,0.4330621361732483,0.39211505651474,-0.4000563621520996,0.9999036192893982,0.44332465529441833,0.36750346422195435,-0.3737364113330841,0.999840497970581,0.4517424702644348,0.3674148917198181,-0.3738422691822052,0.9998257160186768,0.4599305987358093,0.36744895577430725,-0.373862624168396,0.9998390078544617,0.4189941883087158,0.37078019976615906,-0.3739214539527893,0.9998606443405151,0.41056257486343384,0.3731857240200043,-0.3742007315158844,0.9998630285263062,0.40285220742225647,0.37586086988449097,-0.37424421310424805,0.9998744130134583,0.4687601923942566,0.3820655047893524,-0.19396676123142242,0.9997868537902832,0.39721816778182983,0.39338886737823486,-0.18925373256206512,0.9998631477355957,0.4506884217262268,0.42399221658706665,-0.33154457807540894,0.9999368786811829,0.4193035960197449,0.42695534229278564,-0.33056971430778503,0.9999414086341858,0.5457561612129211,0.5587396621704102,-0.10563311725854874,0.9998341798782349,0.34144505858421326,0.5716226696968079,-0.0925203412771225,0.9997818470001221,0.5969609022140503,0.7561578750610352,-0.033630404621362686,0.9782470464706421,0.28460875153541565,0.7673724293708801,-0.043756045401096344,0.9715325832366943,0.6102161407470703,0.9480100870132446,-0.1690228432416916,0.8787444233894348,0.28064945340156555,0.9413203001022339,-0.20670351386070251,0.7902069687843323,0.6181472539901733,0.9913997054100037,-0.2095441371202469,0.8041830062866211,0.2791159152984619,0.9751929044723511,-0.24572360515594482,0.6546764373779297,0.6001595854759216,0.9911062121391296,-0.2567009925842285,0.835665762424469,0.2948625385761261,0.9787580966949463,-0.2958589196205139,0.694984495639801,0.5926085114479065,0.9750503897666931,-0.19020995497703552,0.8367597460746765,0.2983114421367645,0.9633404016494751,-0.23019170761108398,0.6982880234718323,0.5024725198745728,0.9704921245574951,-0.038246091455221176,0.8130315542221069,0.3737139403820038,0.9654648900032043,0.03882318735122681,0.8009592890739441,0.47859930992126465,1.2727622985839844,-0.0072929090820252895,0.05291604623198509,0.352410227060318,1.2670998573303223,0.09130607545375824,0.03406156226992607,0.47786885499954224,1.5538325309753418,0.2717292308807373,0.006766756996512413,0.3584233224391937,1.5473637580871582,0.29005831480026245,0.00858470518141985,0.48174867033958435,1.5911351442337036,0.28734174370765686,0.005484165623784065,0.3597423732280731,1.587314486503601,0.3034738004207611,0.010359198786318302,0.45707088708877563,1.641256332397461,0.06627825647592545,0.003817753866314888,0.36659103631973267,1.62863028049469,0.06145258620381355,0.0066316076554358006
side_stretch,correct,0.437171071767807,0.38997945189476013,-0.48387470841407776,0.9998542070388794,0.4475359320640564,0.36542782187461853,-0.45918336510658264,0.999762237071991,0.45661622285842896,0.36515530943870544,-0.45953136682510376,0.9997377991676331,0.46374326944351196,0.36506763100624084,-0.4595314562320709,0.9997583031654358,0.42210063338279724,0.36888474225997925,-0.4591674208641052,0.9997951984405518,0.41389283537864685,0.37120532989501953,-0.45950889587402344,0.9997986555099487,0.4053805470466614,0.37402644753456116,-0.45980605483055115,0.9998161196708679,0.4736426770687103,0.3799873888492584,-0.2759837508201599,0.9996770620346069,0.39923709630966187,0.39228323101997375,-0.27020400762557983,0.9997789859771729,0.45530515909194946,0.4225126802921295,-0.4131796360015869,0.9999077916145325,0.4236964285373688,0.42582055926322937,-0.4120658040046692,0.9999141097068787,0.5508244037628174,0.5586894154548645,-0.1866229772567749,0.9996963739395142,0.3433445990085602,0.5724627375602722,-0.1384812891483307,0.9996073842048645,0.6031370759010315,0.772904098033905,-0.11089897155761719,0.9703835248947144,0.2844715416431427,0.770717203617096,-0.08803711831569672,0.9600749015808105,0.6107689738273621,0.9821876883506775,-0.22208073735237122,0.8390329480171204,0.28703776001930237,0.9431291818618774,-0.2499784231185913,0.6966624855995178,0.6196898221969604,1.0390515327453613,-0.26404422521591187,0.7455933690071106,0.28174692392349243,0.9935363531112671,-0.2878660559654236,0.5524112582206726,0.597412109375,1.037888765335083,-0.3057311475276947,0.7832898497581482,0.30197930335998535,0.9860679507255554,-0.3393380343914032,0.5978863835334778,0.5898807644844055,1.0127341747283936,-0.24137863516807556,0.7847899794578552,0.3069658875465393,0.966200590133667,-0.27414026856422424,0.6028150916099548,0.5142660140991211,0.9702414870262146,-0.05241519957780838,0.735236644744873,0.3860689103603363,0.9699484705924988,0.05311828851699829,0.7092821002006531,0.5015026330947876,1.2846064567565918,-0.05960459262132645,0.054786089807748795,0.3687595725059509,1.2863456010818481,0.11691842973232269,0.03283117711544037,0.5019638538360596,1.5745214223861694,0.2092292606830597,0.00839175097644329,0.37577080726623535,1.570938229560852,0.3298860192298889,0.009886880405247211,0.5068760514259338,1.615012288093567,0.22251510620117188,0.00558051373809576,0.37768253684043884,1.6134755611419678,0.34432655572891235,0.01235530711710453,0.479879766702652,1.664307951927185,-0.01987718977034092,0.004733015317469835,0.38243359327316284,1.653738021850586,0.08335085958242416,0.009362327866256237
side_stretch,correct,0.4365726411342621,0.3879702389240265,-0.45494356751441956,0.9998779892921448,0.44697633385658264,0.3632209599018097,-0.42830604314804077,0.9997968673706055,0.4557773172855377,0.3629540801048279,-0.42853909730911255,0.9997748732566833,0.46345120668411255,0.36272913217544556,-0.42868319153785706,0.9997919201850891,0.4217330515384674,0.3670637309551239,-0.42965012788772583,0.9998294115066528,0.4133182168006897,0.3693693280220032,-0.42975321412086487,0.9998327493667603,0.4053657054901123,0.3721732199192047,-0.42998939752578735,0.9998472332954407,0.47352439165115356,0.3783220052719116,-0.24897602200508118,0.9997270107269287,0.3997212052345276,0.39144474267959595,-0.24788443744182587,0.9998219609260559,0.4555644989013672,0.420807808637619,-0.3871285617351532,0.9999255537986755,0.4235430359840393,0.42435386776924133,-0.3869263827800751,0.9999328255653381,0.5557050108909607,0.5577823519706726,-0.16720950603485107,0.999742865562439,0.3433177173137665,0.5772616863250732,-0.13537171483039856,0.9996658563613892,0.6384996771812439,0.7484356164932251,-0.09562688320875168,0.9734275937080383,0.2726357579231262,0.777290940284729,-0.07587836682796478,0.963575541973114,0.6349440813064575,0.9534172415733337,-0.21864981949329376,0.8420875668525696,0.26562052965164185,0.9655628800392151,-0.23409084975719452,0.6751161813735962,0.63665771484375,1.0026313066482544,-0.26171714067459106,0.7397786378860474,0.2570539116859436,1.0226191282272339,-0.27169445157051086,0.5203774571418762,0.6135289669036865,0.9963572025299072,-0.3019564747810364,0.7812404036521912,0.27988848090171814,1.0120158195495605,-0.321919322013855,0.572547435760498,0.6068973541259766,0.976875901222229,-0.23703031241893768,0.7837976813316345,0.2932170033454895,0.9889702200889587,-0.2573452591896057,0.5800848007202148,0.5221561193466187,0.9730859994888306,-0.04011141136288643,0.6400183439254761,0.3905622065067291,0.9773275852203369,0.04112232103943825,0.6096907258033752,0.516511082649231,1.2955601215362549,-0.03937815874814987,0.039441969245672226,0.37638866901397705,1.2967110872268677,0.08880701661109924,0.022743988782167435,0.5190901160240173,1.5830254554748535,0.21757729351520538,0.005790152586996555,0.3862692713737488,1.5813127756118774,0.2779152989387512,0.006660515908151865,0.5249063968658447,1.6226660013198853,0.2305573672056198,0.003950998652726412,0.3877165913581848,1.623198390007019,0.2896670997142792,0.008612400852143764,0.4979870915412903,1.6795347929000854,-0.003952618222683668,0.0033763176761567593,0.3972336947917938,1.6699435710906982,0.034928709268569946,0.0066229416988790035
side_stretch,correct,0.4019743502140045,0.40022963285446167,-0.33290573954582214,0.999859094619751,0.4102964997291565,0.3707121014595032,-0.31677818298339844,0.9997114539146423,0.41893911361694336,0.3685104548931122,-0.3169640600681305,0.9996886253356934,0.4276864528656006,0.3674188554286957,-0.31695860624313354,0.9997259974479675,0.38762032985687256,0.38088318705558777,-0.30650562047958374,0.9997802972793579,0.3796039819717407,0.3851887285709381,-0.3063291609287262,0.9997801184654236,0.37320205569267273,0.38897082209587097,-0.3065120577812195,0.9997947812080383,0.44328799843788147,0.37944719195365906,-0.18677964806556702,0.9996480941772461,0.3711981773376465,0.40771451592445374,-0.12410862743854523,0.9997314810752869,0.4236578345298767,0.4271654486656189,-0.2834349274635315,0.9999055862426758,0.39398375153541565,0.43427830934524536,-0.26500460505485535,0.9999001026153564,0.5375729203224182,0.5273675322532654,-0.15665458142757416,0.9998108148574829,0.3388325273990631,0.6060331463813782,-0.01745748706161976,0.9996715784072876,0.6756507754325867,0.620854914188385,-0.16365700960159302,0.9818164110183716,0.27284321188926697,0.8215140700340271,0.01976132206618786,0.9703856706619263,0.6855680346488953,0.7384280562400818,-0.32065677642822266,0.8863619565963745,0.239619180560112,1.0007609128952026,-0.1569899469614029,0.7352092862129211,0.6995593309402466,0.7990950345993042,-0.37451618909835815,0.7977585196495056,0.2255696803331375,1.061626672744751,-0.1961638182401657,0.5865683555603027,0.6659600138664246,0.7991715669631958,-0.3992810845375061,0.829572319984436,0.23928728699684143,1.0602256059646606,-0.2572803497314453,0.6347710490226746,0.6565287709236145,0.7898392081260681,-0.33244770765304565,0.8321164846420288,0.25627386569976807,1.0242924690246582,-0.18625608086585999,0.6454190015792847,0.5254108905792236,0.9737653136253357,-0.07242496311664581,0.6739885210990906,0.39730462431907654,0.9822685122489929,0.07355830073356628,0.6306294798851013,0.5281556844711304,1.3002007007598877,-0.004584971349686384,0.0425371490418911,0.39190125465393066,1.318124532699585,0.17050360143184662,0.024181388318538666,0.5393596887588501,1.5910707712173462,0.29163795709609985,0.005481926258653402,0.40579017996788025,1.5982575416564941,0.3620498776435852,0.006370927207171917,0.5509154796600342,1.6333662271499634,0.3083552420139313,0.003657558001577854,0.4100676476955414,1.636573076248169,0.3751307427883148,0.008979178965091705,0.514631986618042,1.6788030862808228,0.08504314720630646,0.0030051295179873705,0.4124631881713867,1.696479320526123,0.13673940300941467,0.006219596602022648
side_stretch,correct,0.3697012662887573,0.41822904348373413,-0.4519675672054291,0.9998403191566467,0.3760514557361603,0.3856152594089508,-0.43266287446022034,0.9996079802513123,0.38395893573760986,0.38109833002090454,-0.4326947331428528,0.9995996952056885,0.3926611840724945,0.3772558569908142,-0.4326993525028229,0.999619722366333,0.3546842336654663,0.39826062321662903,-0.4189814627170563,0.99970942735672,0.34684351086616516,0.40259912610054016,-0.4189823567867279,0.999711811542511,0.3388040363788605,0.4078105092048645,-0.4192856252193451,0.9997258186340332,0.4133199155330658,0.38699957728385925,-0.2664501667022705,0.9995068311691284,0.3379230201244354,0.4243943393230438,-0.17009563744068146,0.99969083070755,0.389115571975708,0.4414615035057068,-0.38840240240097046,0.9998647570610046,0.3640284240245819,0.452607661485672,-0.3678221106529236,0.9998578429222107,0.5132868885993958,0.5218560695648193,-0.16504353284835815,0.9996312260627747,0.3232031762599945,0.6235004663467407,-0.014935093000531197,0.999639630317688,0.6642969846725464,0.5431556105613708,-0.477106511592865,0.9863616228103638,0.27437788248062134,0.8504118323326111,0.06363242864608765,0.9744292497634888,0.5940952301025391,0.4578171670436859,-0.8212735056877136,0.908778727054596,0.24006173014640808,1.0191645622253418,-0.02873111702501774,0.7909782528877258,0.5912668108940125,0.4399493932723999,-0.8879932165145874,0.8006768226623535,0.23104195296764374,1.083927869796753,-0.026994485408067703,0.6555458903312683,0.5899259448051453,0.44293105602264404,-0.8382405042648315,0.8157549500465393,0.2421419620513916,1.077621579170227,-0.08267083764076233,0.6956748366355896,0.5798593163490295,0.4568648934364319,-0.811622142791748,0.8300071358680725,0.2526227831840515,1.0562617778778076,-0.05221257731318474,0.7154332399368286,0.5166686773300171,0.9850217700004578,-0.09238497167825699,0.697100043296814,0.3919540345668793,0.9899948239326477,0.09428102523088455,0.6405952572822571,0.5247985124588013,1.3313748836517334,-0.04470024257898331,0.029264533892273903,0.386653870344162,1.351602554321289,0.21767783164978027,0.01802673377096653,0.5458420515060425,1.622351050376892,0.2936139404773712,0.0034948675893247128,0.4043349325656891,1.6348786354064941,0.47132593393325806,0.004107509274035692,0.5617257952690125,1.6662814617156982,0.31013166904449463,0.0023140739649534225,0.4083074629306793,1.6733306646347046,0.49058061838150024,0.005911835003644228,0.5176728963851929,1.7117459774017334,0.0167679525911808,0.0020056460052728653,0.4208358824253082,1.740204930305481,0.1999833881855011,0.0041287736967206
side_stretch,correct,0.3351849913597107,0.4624945819377899,-0.4947502017021179,0.9998681545257568,0.339209645986557,0.4271608293056488,-0.46774253249168396,0.9996538162231445,0.3460506498813629,0.4215785562992096,-0.46774107217788696,0.9996631145477295,0.3520326614379883,0.41602376103401184,-0.4674191474914551,0.9996645450592041,0.3195071816444397,0.43972840905189514,-0.4572054445743561,0.999734103679657,0.3112473487854004,0.4442461133003235,-0.4572041928768158,0.9997420310974121,0.30440911650657654,0.4485928416252136,-0.4572392404079437,0.9997397065162659,0.3680473864078522,0.41757309436798096,-0.2634585201740265,0.9995949268341064,0.3010682463645935,0.46013879776000977,-0.19633999466896057,0.9997580051422119,0.35539090633392334,0.4811039865016937,-0.4181644320487976,0.9998841285705566,0.33312752842903137,0.4984418451786041,-0.39956486225128174,0.9998751878738403,0.4760337471961975,0.5160462260246277,-0.14083872735500336,0.9996702671051025,0.300373375415802,0.6497606635093689,-0.04936923831701279,0.999610424041748,0.6185972690582275,0.44304293394088745,-0.45091938972473145,0.9906848669052124,0.2783023715019226,0.8704211115837097,0.022410321980714798,0.9760523438453674,0.5591534376144409,0.2939658761024475,-0.7893227338790894,0.9371832013130188,0.26742660999298096,1.0425152778625488,-0.1318507343530655,0.8195158839225769,0.5368265509605408,0.2538644075393677,-0.8626742362976074,0.8503796458244324,0.2600772976875305,1.1142252683639526,-0.15498784184455872,0.6907986998558044,0.5192843079566956,0.26252859830856323,-0.8199812769889832,0.859119176864624,0.2686118185520172,1.1048321723937988,-0.2136862725019455,0.7281926870346069,0.5214388370513916,0.2812045216560364,-0.7846366763114929,0.8710277080535889,0.2765212655067444,1.0811431407928467,-0.15780843794345856,0.7515300512313843,0.5081028342247009,0.9826298952102661,-0.05418156459927559,0.7155708074569702,0.389453262090683,0.9969171285629272,0.05618186667561531,0.6468378305435181,0.5376021265983582,1.3233973979949951,-0.08169492334127426,0.02265853062272072,0.38765621185302734,1.3417365550994873,0.03027896024286747,0.014796256087720394,0.5588147044181824,1.6109485626220703,0.15682744979858398,0.002466341946274042,0.41463208198547363,1.6261851787567139,0.14707635343074799,0.0028732807841151953,0.5712368488311768,1.6506247520446777,0.1632426381111145,0.0017126626335084438,0.41984987258911133,1.6648787260055542,0.14842525124549866,0.004422660451382399,0.5336971282958984,1.7085667848587036,-0.13345511257648468,0.0014289150713011622,0.4387940466403961,1.7305892705917358,-0.16387516260147095,0.003008039202541113
side_stretch,correct,0.30153557658195496,0.5175727605819702,-0.47502389550209045,0.9998908638954163,0.30116671323776245,0.4795656204223633,-0.45138582587242126,0.9996930956840515,0.3075820803642273,0.4729291796684265,-0.45137983560562134,0.9997038841247559,0.3135569989681244,0.4662424325942993,-0.45116281509399414,0.9996863603591919,0.28233835101127625,0.4976435899734497,-0.43687015771865845,0.9997695684432983,0.2754473388195038,0.5034136176109314,-0.43689244985580444,0.9997798800468445,0.2694823145866394,0.5085362792015076,-0.4368158280849457,0.9997758865356445,0.32898247241973877,0.4566132426261902,-0.26355499029159546,0.9996888041496277,0.2722579836845398,0.5126218199729919,-0.18660667538642883,0.9998139142990112,0.32306161522865295,0.5279458165168762,-0.40537089109420776,0.999893069267273,0.3031861186027527,0.551055371761322,-0.3815044164657593,0.9998787045478821,0.4472108781337738,0.5124219655990601,-0.17511560022830963,0.9997057914733887,0.2829778790473938,0.6809545755386353,-0.0520404689013958,0.9995150566101074,0.5512152910232544,0.3492613136768341,-0.35302507877349854,0.994235098361969,0.27842986583709717,0.9103959798812866,0.01386319287121296,0.9657357335090637,0.40251463651657104,0.25541168451309204,-0.4191742539405823,0.9583423733711243,0.2825433909893036,1.0640984773635864,-0.1489112824201584,0.7626427412033081,0.3594922423362732,0.24133062362670898,-0.4750892221927643,0.8804038763046265,0.2818129360675812,1.1339679956436157,-0.1803177297115326,0.6405697464942932,0.35161077976226807,0.2486906796693802,-0.42503252625465393,0.884489119052887,0.2901567816734314,1.1204725503921509,-0.2331342250108719,0.6852849125862122,0.36265456676483154,0.26132944226264954,-0.40849629044532776,0.8957594633102417,0.2943952977657318,1.0950007438659668,-0.17468124628067017,0.715100884437561,0.5030040144920349,0.978247880935669,-0.05178079009056091,0.6692569255828857,0.3894369900226593,0.9950786232948303,0.053863584995269775,0.5851426124572754,0.53987056016922,1.3310798406600952,-0.11260081827640533,0.030884960666298866,0.40238720178604126,1.3572697639465332,0.039193205535411835,0.02198507823050022,0.5753875970840454,1.6249973773956299,0.09283432364463806,0.0020544484723359346,0.4426587224006653,1.6543794870376587,0.14080163836479187,0.0023278733715415,0.5883002281188965,1.6635215282440186,0.09759069979190826,0.0016450552502647042,0.449262797832489,1.6929855346679688,0.14203451573848724,0.004469417966902256,0.5599709749221802,1.7237192392349243,-0.16616973280906677,0.001282194978557527,0.470750629901886,1.7581371068954468,-0.16896651685237885,0.0026449477300047874
